file_name,category,ground_truth,ocr_tesseract,normalized_ocr_tesseract,char_accuracy02,char_accuracy,word_accuracy,word_accuracy02
0219.jpg,skewed,StraßenFFFest 3.9.22 14:30 Laufdemo Leopoldplatz 16-19 Uhr Mauerpark Straßenfest ab 19 Uhr Rave in den Abend FRIDAYS FOR FUTURE Berlin Geradedenken,"SiraBenFFFesi_

S22

14:30 Laufdemo Leopoldplatz

16-19 Ulr

Mauerpark

Siraßenfest

ab 19 Uhr

<OR Fg

4{ {

©

®

Geradedenk

Rave in den A|oend",SiraBenFFFesi_ S22 14:30 Laufdemo Leopoldplatz 16-19 Ulr Mauerpark Siraßenfest ab 19 Uhr <OR Fg 4{ { © ® Geradedenk Rave in den A|oend,0.6394557823129252,0.5442176870748299,0.38095238095238093,0.38095238095238093
0220.jpg,fancy,2. Antifaschistisches PICKNICK Gegen Querdenken und Rechts IM MAUERPARK 06.08 SAMSTAG ab 14 Uhr Musik & Kundgebung,"*27 ı ı3

B

B

Gegen Querdenken

&s

O

und Rechts

(S

10'

RECH

0

1

M

06

‚08

S

D

4

ab

E

\a.=m

Nusik &

M

Kundgebung",*27 ı ı3 B B Gegen Querdenken &s O und Rechts (S 10' RECH 0 1 M 06 ‚08 S D 4 ab E \a.=m Nusik & M Kundgebung,0.42105263157894735,0.16666666666666663,0.0,0.0
0221.jpg,fancy,GEGEN KRIEG FASCHISMUS UND QUERFRONT Kein Platz für Verschwörungsideolog*innen und ihre rechtsoffene »Friedenskundgebung« auf dem Weißenseer Antonplatz! DEMO 25.06.22 12³⁰ UHR ANTONPLATZ WEISSENSEE www.antifa-nordost.org,"GEGEN KRIEG

TASCHISMUS

ZQUERFRONT

Kein Platz für Verschwörungsideolog*innen

und ihre rechtsoffene »Friedenskundgebung«

auf dem Weißenseer Antonplatz!

25.06.22 12° UUR

DEMO

A

PIATl WEISSENSEE

s

Wwww.antifa-

dost.org",GEGEN KRIEG TASCHISMUS ZQUERFRONT Kein Platz für Verschwörungsideolog*innen und ihre rechtsoffene »Friedenskundgebung« auf dem Weißenseer Antonplatz! 25.06.22 12° UUR DEMO A PIATl WEISSENSEE s Wwww.antifa- dost.org,0.8772727272727273,0.8,0.125,0.125
0222.jpg,skewed,GEGEN SOZIALE UNGERECHTIGKEIT UND KRIEG DER KOMMT! WEDDING QUERDENKEN GEHT! #b0105wedding #SPAZIERSTOP 1. MAI 13 UHR NETTELBECKPLATZ DIE LINKE WEDDING | OMAS GEGEN RECHTS | GERADEDENKEN KEIN SCHULTERSCHLUSS MIT RECHTEN & ANTISEMIT:INNEN,"p || 1 ] |

M

w

Da a}

DER

KOMMTI

#h0105wedding

#$PAZIERSTOP

1

MAI

.„.........

\WEDDING / OMAS GEGEN RECHTS,

+—+ + +—+4+

lltl'l[lll!ßll‘&l'l

llll SEIÜIIHSÜIIIISS MIT

+ —— ——

RECHTEN & ANTISEMIT:INNEN","p || 1 ] | M w Da a} DER KOMMTI #h0105wedding #$PAZIERSTOP 1 MAI .„......... \WEDDING / OMAS GEGEN RECHTS, +—+ + +—+4+ lltl'l[lll!ßll‘&l'l llll SEIÜIIHSÜIIIISS MIT + —— —— RECHTEN & ANTISEMIT:INNEN",0.36016949152542377,0.2838983050847458,0.0,0.0
0223.jpg,fancy,SAMSTAG AB 13:30 UHR Querdenken VERSENKEN AFD is a TRAP IM GÖRLI EINGANG SKALITZER Omas gegen Rechts | GeradeDenken Antiverschwurbelte Aktion,"S

AB 13:30 UHR

Vn

| ]:

f

MIGORNM",S AB 13:30 UHR Vn | ]: f MIGORNM,0.17730496453900713,0.14184397163120566,0.14285714285714285,0.14285714285714285
0224.jpg,skewed,"SPAZIER STOP Lokal Dezentral Überall + Putinfans GEGEN QUERDENKEN UND RECHTS KASTANIENALLEE/ZIONSKIRCHSTRASSE MONTAG, 28.02. 19 UHR JEDEN MONTAG DEMO No 9 NEUER STANDORT","DEN MONTAG

Ono9

OP

Sl

+ Putinfans

A IGEGEN QUERDENKEN UND RECHTS

KASTANIENALLEE/ ZIONSKIRCHSTRASSE

MONTAG, 28.02. 19 UHR","DEN MONTAG Ono9 OP Sl + Putinfans A IGEGEN QUERDENKEN UND RECHTS KASTANIENALLEE/ ZIONSKIRCHSTRASSE MONTAG, 28.02. 19 UHR",0.5798816568047338,0.5325443786982249,0.08695652173913043,0.08695652173913043
0225.jpg,fancy,Berlin! Besser ohne die Junge Alternative. 11.12.21 14.30 Kundgebung Washingtonplatz BERLINER BÜNDNIS GEGEN RECHTS,"Berlin?!

Besser ohue die

Junge Alternative.,

[14.30 Kundgebung |

_ Washingtonplatz |","Berlin?! Besser ohue die Junge Alternative., [14.30 Kundgebung | _ Washingtonplatz |",0.6052631578947368,0.5614035087719298,0.21428571428571427,0.21428571428571427
0226.jpg,simple,Alle Geschlechter willkommen! S+U Schönhauser Allee 13:00 Uhr Barrierearm Maskenblock 08. MÄRZ FEMINISM UNLIMITED DEMONSTRATION,"S+U Salä'?gläau|_fr Allee

==

08.MARZ

FEMINISM

IVL

JD

NEIZWERK

DEMONSTRATION",S+U Salä'?gläau|_fr Allee == 08.MARZ FEMINISM IVL JD NEIZWERK DEMONSTRATION,0.31496062992125984,0.2362204724409449,0.0,0.0
0227.jpg,fancy,RAUS ZUM FEMINISTISCHEN KAMPFTAG! 8. MÄRZ DEMO 2025 19 UHR CEIJA STOJKA PLATZ 1070 WIEN FÜR EINEN UNIVERSELLEN FEMINISMUS!,"S

FEM!N!S'I'!SCHEN KAMPFTAG!

. MÄRZ DEMO

dı

4i

1070 WIEN

PLATZ

FÜR EINEN

FEMINISMUS !",S FEM!N!S'I'!SCHEN KAMPFTAG! . MÄRZ DEMO dı 4i 1070 WIEN PLATZ FÜR EINEN FEMINISMUS !,0.5245901639344263,0.4590163934426229,0.0,0.0
0228.jpg,skewed,19.04.2025 Einladung zum Gedenkspaziergang ehm. Zwangsarbeiter*innen-Lager Großmotorenwerk der Daimler- Benz AG in Ludwigsfelde und gemeinsame Gedenkminute am Waldfriedhof,"b

-

19.04.2025

x

N

*

X:

inladung / \

‘a'zum Gädenksp1:iergang}

‘

a

ba

4

x

——

ehm. Zwan

gsarbeiter*innen-Laéer

Großmot

Orenwerk der Daimler- .

BenzA

G in Ludwigsfelde und

Vgemeinsame Gedenkminute..

am Waldfriedhof",b - 19.04.2025 x N * X: inladung / \ ‘a'zum Gädenksp1:iergang} ‘ a ba 4 x —— ehm. Zwan gsarbeiter*innen-Laéer Großmot Orenwerk der Daimler- . BenzA G in Ludwigsfelde und Vgemeinsame Gedenkminute.. am Waldfriedhof,0.7134502923976609,0.5555555555555556,0.0,0.0
0229.jpg,skewed,WIR BLEIBEN ALLE! POLITISCH MOTIVIERTE ABSCHIEBUNGEN STOPPEN DEMO FR. 18. APRIL 16°° ALEX,"ALL

E'

]

ﬂ rä

STOPPEN

MS

‚w

BE

DE

MO",ALL E' ] ﬂ rä STOPPEN MS ‚w BE DE MO,0.2247191011235955,0.1348314606741573,0.0,0.0
0230.jpg,fancy,"PROPAGANDA DER YUPPIESCHWEINE PunkRock_Lyrik gegen die Arbeit Donnerstag, 17.04.25, 19:00 Uhr RegenbogenCafé","J

E

vrr

g

4

PunkRock_Lyrik

gegen die Arbeit

Donnerstag,

17.04.25,

19:00 Uhr

RegenbogenCafe","J E vrr g 4 PunkRock_Lyrik gegen die Arbeit Donnerstag, 17.04.25, 19:00 Uhr RegenbogenCafe",0.75,0.6296296296296297,0.0,0.0
0231.jpg,fancy,"STUDENTISCHE FREIRÄUME UND PROTEST AN DER FU VORTRAG IM ROTEN CAFÉ Di, 15. APRIL AB 18 UHR IHNESTR. 22, KELLER VORTRAG UND DISKUSSION KÜFA UND GETRÄNKE (GEGEN SPENDE) GEGEN IHRE KRIEGE","STUDENTISCHE FRETRÄUME

UNG PROTEST ANDERFÜ

Dl,l

Il.

3

Ar 3. WE

Ü

D

j

U","STUDENTISCHE FRETRÄUME UNG PROTEST ANDERFÜ Dl,l Il. 3 Ar 3. WE Ü D j U",0.30434782608695654,0.25,0.06451612903225806,0.06451612903225806
0232.jpg,skewed,"Save the Date! 13.04.25 15–21 Uhr Diskussion, Basteln, Soli-Merch, Crêpes & Drinks Balkanbrücke Frühlingsevent beim Wagenplatz Lohmühle Lohmühlenstraße 17, 12435 B","13.04.25

15-21 Uhr

4N

Diskussion

«

V

Ol ‘Me‚-

<

Crepes

& Drinks

Balkanbrücke

Fruhlmgsevent

&o

_n",13.04.25 15-21 Uhr 4N Diskussion « V Ol ‘Me‚- < Crepes & Drinks Balkanbrücke Fruhlmgsevent &o _n,0.45398773006134974,0.3496932515337423,0.0,0.0
0233.jpg,simple,"DEMONSTRATION 15:00 05.04.2025 U-BERNAUERSTRASSE Für eine demokratische Lösung der kurdischen Frage und die Freilassung von Abdullah Öcalan, dem Repräsentanten des kurdischen Volkes.","DEMONSTRATION

15:00

C

\

05.04.2025

D

V

Y

/

U-BERNAUERSTRASSE

LEKEDJiN

Für eine demokratische Lösung der

kurdischen Frage und die Freilassung

von Abdullah Öcalan, dem

Repräsentanten des kurdischen Volkes,","DEMONSTRATION 15:00 C \ 05.04.2025 D V Y / U-BERNAUERSTRASSE LEKEDJiN Für eine demokratische Lösung der kurdischen Frage und die Freilassung von Abdullah Öcalan, dem Repräsentanten des kurdischen Volkes,",0.8791208791208791,0.7637362637362637,0.09090909090909091,0.09090909090909091
0234.jpg,simple,#TeslaTakedown 5. April - 12 Uhr Kundgebung Tesla Store Wilhelmstr. Berlin,"#TeslaTakedown

5. April - 12 Uhr

PE

Z

Saa ®

:—‚s

Kundgebun

Tesla Store Wilhelmstr.

Berlm

D

Bewegt Politik

AMPAC

ITI",#TeslaTakedown 5. April - 12 Uhr PE Z Saa ® :—‚s Kundgebun Tesla Store Wilhelmstr. Berlm D Bewegt Politik AMPAC ITI,0.4054054054054054,0.21621621621621623,0.5454545454545454,0.5454545454545454
0235.jpg,simple,NEIN ZUM VETERANENTAG antikieg.blackblogs.org Provisorischer anarchistischer Antikriegsrat Berlin INFOTREFFEN / MOBI GEGEN DEN VETERANENTAG information and mobilization for the protest against the first German Veterans Day 3. April 2025 / 20:00 Fischladen Rigaerstr. 83 / 10247 Berlin U-Bhf Samariterstrasse,"A

w

W

NU

%

A

„»®'

NEIN,

ZUM

VETERANENTAG

ant

c| blu(kl:luq> org

Antikr

ra

INFOTREFFEN / MOBI GEGEN

DEN VETERANENTAG

information and mobilization for the protest

against the first German Veterans Day

3. April 2025 / 20:00

Fischladen Rigaerstr

83 / 10247 Berlin

U-Bhf Samariterstrasse","A w W NU % A „»®' NEIN, ZUM VETERANENTAG ant c| blu(kl:luq> org Antikr ra INFOTREFFEN / MOBI GEGEN DEN VETERANENTAG information and mobilization for the protest against the first German Veterans Day 3. April 2025 / 20:00 Fischladen Rigaerstr 83 / 10247 Berlin U-Bhf Samariterstrasse",0.752442996742671,0.6644951140065147,0.0,0.0
0236.jpg,simple,"SOLIDARISCHER STAMMTISCH GEGEN 500 MILLIARDEN KRIEGSKREDITE Diskussion & Abendessen am 1. April ab 19:00 im Maggie, Frankfurter Allee 205","SOLIDARISCHER STAMMTISCH GEGEN

|

| 8

e

P }

C

\\..“

za

i

Diskussion & Abendessen am 1. April ab

9:00 im Maggie, Frankfurter Allee 205","SOLIDARISCHER STAMMTISCH GEGEN | | 8 e P } C \\..“ za i Diskussion & Abendessen am 1. April ab 9:00 im Maggie, Frankfurter Allee 205",0.8029197080291971,0.7372262773722628,0.15789473684210525,0.15789473684210525
0237.jpg,simple,"Kundgebung Gerechtigkeit für Cleo! Gegen Racial Profiling und Transmisogynoir! Mo, 31. März um 12 Uhr Justizzentrum Potsdam Jägerallee 10-12 14469 Potsdam","Gerechtigkeit für Cleo!

Gegen Racial Profiling

und Transmisogynoir!

Mo, 31. März um 12 Uhr

Justizzentrum Potsdam

ägerallee 10-12

14469 Potsdam

(

I8n

.

S_","Gerechtigkeit für Cleo! Gegen Racial Profiling und Transmisogynoir! Mo, 31. März um 12 Uhr Justizzentrum Potsdam ägerallee 10-12 14469 Potsdam ( I8n . S_",0.8506493506493507,0.7532467532467533,0.0,0.0
0238.jpg,fancy,BLEIBERECHTSKAMPF ABEND 18.00 - 20.00 FLINTA only *create a save space* open mic* 20.00 - 23.00 all gender welcome *BANDS* *THEM PRETTY SONGS* *INTENSIVE SNARE UNIT* 23.00 - open end all gender PARTY im CAFE U Bernkastelerstr. 78 13088 Berlin 28.03,"BLEINE

ECHTSKÄMPF

END

CAFE U

800 - 20.00 FLINTA o

Bexnkastelersh. 78

.0.00 — 25 00alg

fı neahe 0 SOve Space * o

E rdes

\ DA

ND:

6S

4308 $e„-.'

e THEM

IINTENSIVE SNARE

PREITY -SON'

UNTT*

an

7300

p

R

SWA

S

A

Da

A}

A

(

!

f

SN

“

N

28.02",BLEINE ECHTSKÄMPF END CAFE U 800 - 20.00 FLINTA o Bexnkastelersh. 78 .0.00 — 25 00alg fı neahe 0 SOve Space * o E rdes \ DA ND: 6S 4308 $e„-.' e THEM IINTENSIVE SNARE PREITY -SON' UNTT* an 7300 p R SWA S A Da A} A ( ! f SN “ N 28.02,0.33870967741935487,0.21370967741935487,0.0,0.0
0239.jpg,photo,Vergessene Arbeitskämpfe PUNK Abend Eintritt: 8€ Roter Salon in der VOLKSBÜHNE Wann: 24.11. Wer: LITBARSKI + COLORED MOTH 21 UHR arbeitskaempfe@volksbuehne-berlin.de,"A

n

5

D S

ng

:

4R IO

O,

x

.&

S

\n

Aben

rı s

SS

S

S

Wa

an

a \

an

da

SS

—m ——Äm— — . J

)-

—

—_

A M

Warı

A_

(

p

22

/

P

(

—>T

A

rbe:

xx“

NM

Itsk

S®

/TT

AL

ehne b\

rﬂ‚„

ä","A n 5 D S ng : 4R IO O, x .& S \n Aben rı s SS S S Wa an a \ an da SS —m ——Äm— — . J )- — —_ A M Warı A_ ( p 22 / P ( —>T A rbe: xx“ NM Itsk S® /TT AL ehne b\ rﬂ‚„ ä",0.16969696969696968,-0.1272727272727272,0.0,0.0
0240.jpg,simple,"#KeinFussbreit! Antisemitismus und Rassismus töten - rechter Terror bedroht unsere Gesellschaft! Demonstration: Sonntag - 13.10.2019 - 13 Uhr Bebelplatz - Berlin-Mitte unteilbar.org/keinfussbreit Foto: Allexkoch, CC BY-SA 4.0","#KeinFussbreit!

Antisemitismus und

Rassismus töten -

rechter Terror bedroht

unsere Gesellschaft!

Demonstration:

Sonntag=13.10.2019 - 13 Uhr

Bebelplatz- Berlin-Mitte

unteilbar.org/keinfussbreit

Foto: Allexkoch, CC BY-SA 4.0","#KeinFussbreit! Antisemitismus und Rassismus töten - rechter Terror bedroht unsere Gesellschaft! Demonstration: Sonntag=13.10.2019 - 13 Uhr Bebelplatz- Berlin-Mitte unteilbar.org/keinfussbreit Foto: Allexkoch, CC BY-SA 4.0",0.9822222222222222,0.9022222222222223,0.48148148148148145,0.48148148148148145
0241.jpg,simple,Spaziergang mit dem Grundgesetz 19.12.2020 Rosa-Luxemburg-Platz 14:30 Uhr DEMOKRATISCHER WIDERSTAND UNTEILBAR NICHTOHNEUNS NICHTOHNEUNS Wie immer top hygienisch! Der Demokratische Widerstand besteht weiterhin * auf die ersten 20 Artikel unserer Verfassung! * auf die Würde der Alten & der Kranken! * auf Beendigung des obrigkeitsstaatlichen Terrors! * auf Beendigung des Notstands-Regimes! * auf Wahlen & umfassende Transparenz! * auf demokratische Regeln für unser künftiges Wirtschaftssystem! Anlass? - LOCKDOWN!,"—

-

==

.

—

9.1

‚e

z

sa

atz

LE

30

—3

WPDFR TANIZ

n

UNTEIL

“

A

_-

—

—

S

ıca

Ia

R

>I

m

(a

}

ml

S

z

Ü

A

<

®

ol

Ü

CM

S

zl|

Il

zall

VE

—M

5

ü

n

—

SM

Z

E

SE

-

S

Wie immer top hygienisı

h!

n

Anlass? - LOCKDOWN!

‚Der Demokratische Widerstand besteht weiterhin

+ auf die ersten 20 Artikel unserer Verfassung!

+ auf Beendigung des Notstands-Regimes!

+ auf die Würde der Alten & der Kranken!

+ auf Wahlen & umfassende Transparenz!

+ auf Beendigung des obrigkeitsstaatlichen Terrors!

+ auf demokratische Regeln für unser künftiges Wirtschaftssystem!",— - == . — 9.1 ‚e z sa atz LE 30 —3 WPDFR TANIZ n UNTEIL “ A _- — — S ıca Ia R >I m (a } ml S z Ü A < ® ol Ü CM S zl| Il zall VE —M 5 ü n — SM Z E SE - S Wie immer top hygienisı h! n Anlass? - LOCKDOWN! ‚Der Demokratische Widerstand besteht weiterhin + auf die ersten 20 Artikel unserer Verfassung! + auf Beendigung des Notstands-Regimes! + auf die Würde der Alten & der Kranken! + auf Wahlen & umfassende Transparenz! + auf Beendigung des obrigkeitsstaatlichen Terrors! + auf demokratische Regeln für unser künftiges Wirtschaftssystem!,0.4027237354085603,0.2607003891050583,0.0,0.0
0242.jpg,photo,SCHAUT NICHT WEG! Stoppt die Nazikampf- trainings in Weißensee 06.10.2024 DEMO 13 Uhr Antonplatz KEINEN RAUM DEM III. WEG! schautnichtweg.noblogs.org schautnichtweg_,"z

| R Ühr nntl?nlflatz'

A

Ml",z | R Ühr nntl?nlflatz' A Ml,0.10303030303030303,0.08484848484848484,0.0,0.0
