file_name,category,ground_truth,ocr_easyocr,cer,wer,normalized_ocr_easyocr,cer2,wer2
0220.jpg,fancy,2. Antifaschistisches PICKNICK Gegen Querdenken und Rechts IM MAUERPARK 06.08 SAMSTAG ab 14 Uhr Musik & Kundgebung,2. Antifaschistisches PICKNICK Gegen Querdenken und Rechts IM MAUERPARK GERADEDENKEN 06.08 SAMSTAG ab 14 Uhr Musik & Kundgebung Crio  RECHTS GEGEN OMAS,0.32456140350877194,0.29411764705882354,2. Antifaschistisches PICKNICK Gegen Querdenken und Rechts IM MAUERPARK GERADEDENKEN 06.08 SAMSTAG ab 14 Uhr Musik & Kundgebung Crio RECHTS GEGEN OMAS,0.3157894736842105,0.29411764705882354
0221.jpg,fancy,GEGEN KRIEG FASCHISMUS UND QUERFRONT Kein Platz für Verschwörungsideolog*innen und ihre rechtsoffene »Friedenskundgebung« auf dem Weißenseer Antonplatz! DEMO 25.06.22 12³⁰ UHR ANTONPLATZ WEISSENSEE www.antifa-nordost.org,"Gegen Krieg FASCUiSMuS Equerfront Kein Platz für Verschwörungsideolog*innen und ihre rechtsoffene ""Friedenskundgebung< auf dem Weißenseer Antonplatz! deho?tobaz Wisuir anTonplatZ weissensee www.antifa-nordost.org ""s42 KrrasaUnepnlaa",0.38636363636363635,0.5416666666666666,"Gegen Krieg FASCUiSMuS Equerfront Kein Platz für Verschwörungsideolog*innen und ihre rechtsoffene ""Friedenskundgebung< auf dem Weißenseer Antonplatz! deho?tobaz Wisuir anTonplatZ weissensee www.antifa-nordost.org ""s42 KrrasaUnepnlaa",0.38636363636363635,0.5416666666666666
0222.jpg,skewed,GEGEN SOZIALE UNGERECHTIGKEIT UND KRIEG DER WEDDING KOMMT! QUERDENKEN GEHT! #b0105wedding #SPAZIERSTOP 1. MAI 13 UHR NETTELBECKPLATZ DIE LINKE WEDDING | OMAS GEGEN RECHTS | GERADEDENKEN KEIN SCHULTERSCHLUSS MIT RECHTEN & ANTISEMIT:INNEN,UND | DER WEDDING KOMMT! #bo1oswedding #SPAZIERSTOP MAII 13 UHR NETTELBECKPLATZ| DIELINKE WEDDING | OMAs GECEN RECHIS | GERADEDENKEN KEIN SCHULTERSCHLUSS MIT RECHTEN & ANTISEMIT-INNEN ISOZIALE 'GEGENE UNGERECHTIGKEIT IKRIEG ] 8,0.461864406779661,0.6875,UND | DER WEDDING KOMMT! #bo1oswedding #SPAZIERSTOP MAII 13 UHR NETTELBECKPLATZ| DIELINKE WEDDING | OMAs GECEN RECHIS | GERADEDENKEN KEIN SCHULTERSCHLUSS MIT RECHTEN & ANTISEMIT-INNEN ISOZIALE 'GEGENE UNGERECHTIGKEIT IKRIEG ] 8,0.461864406779661,0.6875
0223.jpg,fancy,SAMSTAG AB 13:30 UHR Querdenken VERSENKEN AFD is a TRAP IM GÖRLI EINGANG SKALITZER Omas gegen Rechts | GeradeDenken ANTIVERSCHWURBELTE AKTION,sMEISLQ AB 13.30 UHR VERSEVKEN AFD is 9 TRAP 5) [GoRWI EINGANG SKALTITZER OvAS dGEGEN REGHTs GERADEDENKEN ANTIVERSCHWURBELTE AKTiON Qurdenken,0.44680851063829785,0.7142857142857143,sMEISLQ AB 13.30 UHR VERSEVKEN AFD is 9 TRAP 5) [GoRWI EINGANG SKALTITZER OvAS dGEGEN REGHTs GERADEDENKEN ANTIVERSCHWURBELTE AKTiON Qurdenken,0.44680851063829785,0.7142857142857143
0224.jpg,skewed,"JEDEN MONTAG DEMO No 9 SPAZIER STOP Lokal Dezentral Überall + Putinfans GEGEN QUERDENKEN UND RECHTS Kastanienallee/Zionskirchstrasse MONTAG, 28.02. 19 UHR NEUER STANDORT","No 9 Putinfans 'GEGEO QUERDEOKEO UOD RECHTS KASTANIENALLEE / ZIONSKIRCHSTRASSE MONTAG, 28.02 19 UHR JEDEN ! IMONTAG DEMO SPAZIE STOP Dezentrol, Lokal Überal( NEUER STANDORT",0.8579881656804734,1.0,"No 9 Putinfans 'GEGEO QUERDEOKEO UOD RECHTS KASTANIENALLEE / ZIONSKIRCHSTRASSE MONTAG, 28.02 19 UHR JEDEN ! IMONTAG DEMO SPAZIE STOP Dezentrol, Lokal Überal( NEUER STANDORT",0.8579881656804734,1.0
0225.jpg,fancy,Berlin? Besser ohne die Junge Alternative. 11.12.21 14.30 Kundgebung Washingtonplatz BERLINER BÜNDNIS GEGEN RECHTS,"Beclin? Besset obue die Juuge altecuatioe, 71.12.21 14.30 Kundgebung Washingtonplatz BERYNEg FGFs",0.2894736842105263,0.7142857142857143,"Beclin? Besset obue die Juuge altecuatioe, 71.12.21 14.30 Kundgebung Washingtonplatz BERYNEg FGFs",0.2894736842105263,0.7142857142857143
0226.jpg,simple,Alle Geschlechter willkommen! S+U Schönhauser Allee 13:00 Uhr Barrierearm Maskenblock 08.MÄRZ FEMINISM UNLIMITED DEMONSTRATION,"Fehler: Invalid input type. Supporting format = string(file path or url), bytes, numpy array",0.8412698412698413,1.0,"Fehler: Invalid input type. Supporting format = string(file path or url), bytes, numpy array",0.8412698412698413,1.0
0227.jpg,fancy,RAUS ZUM FEMINISTISCHEN KAMPFTAG! 8. MÄRZ DEMO 2025 19 UHR CEIJA STOJKA PLATZ 1070 WIEN FÜR EINEN UNIVERSELLEN FEMINISMUS!,"Fehler: Invalid input type. Supporting format = string(file path or url), bytes, numpy array",0.8934426229508197,1.0,"Fehler: Invalid input type. Supporting format = string(file path or url), bytes, numpy array",0.8934426229508197,1.0
0228.jpg,skewed,19.04.2025 Einladung zum Gedenkspaziergang ehm. Zwangsarbeiter*innen-Lager Großmotorenwerk der Daimler-Benz AG in Ludwigsfelde und gemeinsame Gedenkminute am Waldfriedhof,19.04.2025 Einladung zum Gedenkspaztergang ehm.Zwangsarbeiter'i Großmotorenwerk deni AG in Ludwigsfelde und gemeinsame Gedenkminute am Waldfriedhof 'innen-Lager Daimler- Benz,0.31176470588235294,0.47058823529411764,19.04.2025 Einladung zum Gedenkspaztergang ehm.Zwangsarbeiter'i Großmotorenwerk deni AG in Ludwigsfelde und gemeinsame Gedenkminute am Waldfriedhof 'innen-Lager Daimler- Benz,0.31176470588235294,0.47058823529411764
0229.jpg,skewed,WIR BLEIBEN ALLE! POLITISCH MOTIVIERTE ABSCHIEBUNGEN STOPPEN DEMO FR. 18. APRIL 16:00 ALEX,BE ALLEN POLITISCH ABSCHIEBUNGEN MOTIVIERTE STOPPEN POLIZEI DEMO FR. 18.APRIL 16  ALEX,0.4666666666666667,0.6923076923076923,BE ALLEN POLITISCH ABSCHIEBUNGEN MOTIVIERTE STOPPEN POLIZEI DEMO FR. 18.APRIL 16 ALEX,0.4666666666666667,0.6923076923076923
0230.jpg,fancy,"PROPAGANDA DER YUPPIESCHWEINE PunkRock_Lyrik gegen die Arbeit Donnerstag, 17.04.25, 19:00 Uhr RegenbogenCafé","FRDRAEANDA DER YIFFEIuEINE PunkRock_Lyrik gegen die Arbeit Donnerstag , 17.04 . 25 19:00 Uhr Regenbogencafe",0.16666666666666666,0.6666666666666666,"FRDRAEANDA DER YIFFEIuEINE PunkRock_Lyrik gegen die Arbeit Donnerstag , 17.04 . 25 19:00 Uhr Regenbogencafe",0.16666666666666666,0.6666666666666666
0231.jpg,fancy,"STUDENTISCHE FREIRÄUME UND PROTEST AN DER FU VORTRAG IM ROTEN CAFÉ Di, 15. APRIL AB 18 UHR IHNESTR. 22, KELLER VORTRAG und DISKUSSION KÜFA UND GETRÄNKE (GEGEN SPENDE) GEGEN IHRE KRIEGE","KJUAANHEEHHEZRKUN; UNoPHuitauay VORTRAG EM ROTEN @AFB Di, 15AHL @B 28 WBIG IHNESTR. 22, KELLER UoruRag um Dzsßusszon KÜra uND GETRÄNKE (GEGEN SPENDE ) Qeeeq UHRE Grioe",0.43478260869565216,0.7741935483870968,"KJUAANHEEHHEZRKUN; UNoPHuitauay VORTRAG EM ROTEN @AFB Di, 15AHL @B 28 WBIG IHNESTR. 22, KELLER UoruRag um Dzsßusszon KÜra uND GETRÄNKE (GEGEN SPENDE ) Qeeeq UHRE Grioe",0.43478260869565216,0.7741935483870968
0232.jpg,skewed,"Save the Date! 13.04.25 15–21 Uhr Diskussion, Basteln, Soli-Merch, Crêpes & Drinks Balkanbrücke Frühlingsevent beim Wagenplatz Lohmühle Lohmühlenstraße 17, 12435 B","BALKANBRUCKE Save the Date! 13.04.25 15-21 Uhr Diskussion, Basteln, Crepes & Drinks Balkanbrücke Frühlingsevent beim Wagenplatz Lohmühle Lohmühlenstraße 17,12435 Br Soli-Merch,",0.25153374233128833,0.3333333333333333,"BALKANBRUCKE Save the Date! 13.04.25 15-21 Uhr Diskussion, Basteln, Crepes & Drinks Balkanbrücke Frühlingsevent beim Wagenplatz Lohmühle Lohmühlenstraße 17,12435 Br Soli-Merch,",0.25153374233128833,0.3333333333333333
0233.jpg,simple,"DEMONSTRATION 15:00 05.04.2025 U-BERNAUERSTRASSE Für eine demokratische Lösung der kurdischen Frage und die Freilassung von Abdullah Öcalan, dem Repräsentanten des kurdischen Volkes.","DEMONSTRATION 15.00 uo 05.04.2025 U-BERNAUERSTRASSE PEK]?JIN Für eine demokratische Lösung der kurdischen Frage und die Freilassung von Abdullah Öcalan, dem Repräsentanten des kurdischen Volkes",0.07692307692307693,0.18181818181818182,"DEMONSTRATION 15.00 uo 05.04.2025 U-BERNAUERSTRASSE PEK]?JIN Für eine demokratische Lösung der kurdischen Frage und die Freilassung von Abdullah Öcalan, dem Repräsentanten des kurdischen Volkes",0.07692307692307693,0.18181818181818182
0234.jpg,simple,#TeslaTakedown 5. April - 12 Uhr Kundgebung Tesla Store Wilhelmstr. Berlin,#TeslaTakedown 5. April - 12 Uhr Kundgebung Tesla Store Wilhelmstr. Berlin Lz #ed! Z POLIT 266| CAMPACT ISCHE 235 Bewegt Politik sHHÖN I,0.8378378378378378,1.0909090909090908,#TeslaTakedown 5. April - 12 Uhr Kundgebung Tesla Store Wilhelmstr. Berlin Lz #ed! Z POLIT 266| CAMPACT ISCHE 235 Bewegt Politik sHHÖN I,0.8378378378378378,1.0909090909090908
0235.jpg,simple,NEIN ZUM VETERANENTAG antikrieg.blackblogs.org Provisorischer anarchistischer Antikriegsrat Berlin INFOTREFFEN / MOBI GEGEN DEN VETERANENTAG information and mobilization for the protest against the first German Veterans Day 3. April 2025 / 20:00 Fischladen Rigaerstr. 83 / 10247 Berlin U-Bhf Samariterstrasse,ainst any Bonhbi ZXJTio] 6= Mhan nogon 7pn 99 7aa Sseji 25 Inst any War Hlo6ov BOqHbl uJsk Many 39aji 8 nstainyWar Hbi NEIN ZWM VETERAGENTAG Provisorischer anarchistischer antikrieg-blackblogs.org Antikriegsrat Berlin INFOTREFFEN MOBI GEGEN DEN VETERANENTAG information and mobilization for the protest against the first German Veterans Day 3 April 2025 1 20:00 Fischladen Rigaerstr 83 10247 Berlin U-Bhf Samariterstrasse,0.512987012987013,0.8205128205128205,ainst any Bonhbi ZXJTio] 6= Mhan nogon 7pn 99 7aa Sseji 25 Inst any War Hlo6ov BOqHbl uJsk Many 39aji 8 nstainyWar Hbi NEIN ZWM VETERAGENTAG Provisorischer anarchistischer antikrieg-blackblogs.org Antikriegsrat Berlin INFOTREFFEN MOBI GEGEN DEN VETERANENTAG information and mobilization for the protest against the first German Veterans Day 3 April 2025 1 20:00 Fischladen Rigaerstr 83 10247 Berlin U-Bhf Samariterstrasse,0.512987012987013,0.8205128205128205
0236.jpg,simple,"SOLIDARISCHER STAMMTISCH GEGEN 500 MILLIARDEN KRIEGSKREDITE Diskussion & Abendessen am 1. April ab 19:00 im Maggie, Frankfurter Allee 205","SOLIDARISCHER STAMMTISCH GEGEN 500 MILLIARDEN KRIEGSKREDITE Diskussion & Abendessen am 1 April ab 19-00 im Maggie, Frankfurter Allee 205",0.014598540145985401,0.10526315789473684,"SOLIDARISCHER STAMMTISCH GEGEN 500 MILLIARDEN KRIEGSKREDITE Diskussion & Abendessen am 1 April ab 19-00 im Maggie, Frankfurter Allee 205",0.014598540145985401,0.10526315789473684
0237.jpg,simple,"Kundgebung Gerechtigkeit für Cleo! Gegen Racial Profiling und Transmisogynoir! Mo, 31. März um 12 Uhr Justizzentrum Potsdam Jägerallee 10-12 14469 Potsdam","Kundgebung Gerechtigkeit für Cleo! Gegen Racial Profiling und Transmisogynoir! Mo, 31. März um 12 Ohr Justizzentrum Potsdam Jägerallee 10-12 14469 Potsdam",0.006493506493506494,0.047619047619047616,"Kundgebung Gerechtigkeit für Cleo! Gegen Racial Profiling und Transmisogynoir! Mo, 31. März um 12 Ohr Justizzentrum Potsdam Jägerallee 10-12 14469 Potsdam",0.006493506493506494,0.047619047619047616
0238.jpg,fancy,BLEIBERECHTSKAMPFABEND 18.00 – 20.00 FLINTA only create a save space open mic 20.00 – 23.00 all gender welcome BANDS THEM PRETTY SONGS INTENSIVE SNARE UNIT 23.00 – open end all gender PARTY im CAFE U Bernkastelerstr. 78 13088 Berlin 28.03,BLEIBERECHTSKXMIPF DEN A8.00 20.00 FLINTA Oniy CAFTE creaje save sface Yic Bernkastelersh:.78 welcoh 13088 'Berlin .00 23. EBPPRETY SoNGS* HNTENSNE 'SNARE UNIT* 00 all 3 28@ 0o algehBF  20- 23.(,0.592436974789916,0.9,BLEIBERECHTSKXMIPF DEN A8.00 20.00 FLINTA Oniy CAFTE creaje save sface Yic Bernkastelersh:.78 welcoh 13088 'Berlin .00 23. EBPPRETY SoNGS* HNTENSNE 'SNARE UNIT* 00 all 3 28@ 0o algehBF 20- 23.(,0.5966386554621849,0.9
0239.jpg,photo,Vergessene Arbeitskämpfe PUNK Abend Eintritt: 8€ Roter Salon in der VOLKSBÜHNE Wann: 24.11. 21 UHR Wer: LITBARSKI + COLORED MOTH arbeitskaempfe@volksbuehne-berlin.de,[eresskfie Aipeiescancfe 8€ 2/ PUNA Abend Roter Salon Hintritt: M Ga OKSuus Wanenz 2l41 CiTgAl Sk  Mer: Ut2 7 + CoLole arbeitskaempfe@volksbuehne-berlin-de Mozt,0.5454545454545454,0.9523809523809523,[eresskfie Aipeiescancfe 8€ 2/ PUNA Abend Roter Salon Hintritt: M Ga OKSuus Wanenz 2l41 CiTgAl Sk Mer: Ut2 7 + CoLole arbeitskaempfe@volksbuehne-berlin-de Mozt,0.5454545454545454,0.9523809523809523
0240.jpg,simple,#KeinFussbreit! Antisemitismus und Rassismus töten - rechter Terror bedroht unsere Gesellschaft! Demonstration: Sonntag - 13.10.2019 - 13 Uhr Bebelplatz - Berlin-Mitte unteilbar.org/keinfussbreit,#KeinFussbreit! Antisemitismus und Rassismus töten rechter Terror bedroht unsere Gesellschaft! Demonstration: Sonntag 13.10.2019 13 Uhr Bebelplatz Berlin-Mitte unteilbar org/keinfussbreit Foto: Allexkoch; CC BY-SA 4.0,0.2,0.5,#KeinFussbreit! Antisemitismus und Rassismus töten rechter Terror bedroht unsere Gesellschaft! Demonstration: Sonntag 13.10.2019 13 Uhr Bebelplatz Berlin-Mitte unteilbar org/keinfussbreit Foto: Allexkoch; CC BY-SA 4.0,0.2,0.5
0241.jpg,simple,Spaziergang mit dem Grundgesetz DEMOKRATISCHER WIDERSTAND UNTEILBAR NICHTOHNEUNS 19.12.2020 Rosa-Luxemburg-Platz 14:30 Uhr Wie immer top hygienisch! Der Demokratische Widerstand besteht weiterhin auf die ersten 20 Artikel unserer Verfassung! auf die Würde der Alten & der Kranken! auf Beendigung des obrigkeitsstaatlichen Terrors! auf Beendigung des Notstands-Regimes! auf Wahlen & umfassende Transparenz! auf demokratische Regeln für unser künftiges Wirtschaftssystem! Anlass? - LOCKDOWN!,[paziergang mit dem Grundgesetz] 19.12.2020 DEMOKRATISCHER Rosa-Luxemburg-Platz WiDERSTAND 14:30 Uhr UNTEILBAR 1 ' Wie immer top hygienischl Anlass? LOCKDOWN! Der Demokratische Widerstand besteht weiterhin aufdie ersten 20 Artikel userer Verfassung! auf Beendigung des Notstands-Regimes! auf die Würde der Alten & der Kranken! auf Wahlen & umfassende Transparenz? auf Beendigung des obrigkeitsstaatlichen Terrors? auf demokratische Regeln für unser künftiges Wirtschaftssystem!,0.48466257668711654,0.55,[paziergang mit dem Grundgesetz] 19.12.2020 DEMOKRATISCHER Rosa-Luxemburg-Platz WiDERSTAND 14:30 Uhr UNTEILBAR 1 ' Wie immer top hygienischl Anlass? LOCKDOWN! Der Demokratische Widerstand besteht weiterhin aufdie ersten 20 Artikel userer Verfassung! auf Beendigung des Notstands-Regimes! auf die Würde der Alten & der Kranken! auf Wahlen & umfassende Transparenz? auf Beendigung des obrigkeitsstaatlichen Terrors? auf demokratische Regeln für unser künftiges Wirtschaftssystem!,0.48466257668711654,0.55
0242.jpg,photo,SCHAUT NICHT WEG! Stoppt die Nazikampf-trainings in Weißensee 06.10.2024 DEMO 13 Uhr Antonplatz KEINEN RAUM DEM III. WEG! ,SCHAUT HICHT WEG Stoppt die Hazikampt - trainings in Weißensee 06.10.2024 DEMO 18 Uhr Antonplatz KEINEH RAUM DEM III. WEG! ~schautnichtweg rohlons 0ru schautnichtwen 1,0.4380165289256198,0.6666666666666666,SCHAUT HICHT WEG Stoppt die Hazikampt - trainings in Weißensee 06.10.2024 DEMO 18 Uhr Antonplatz KEINEH RAUM DEM III. WEG! ~schautnichtweg rohlons 0ru schautnichtwen 1,0.4380165289256198,0.6666666666666666
